RunNo,filenum,Angle,Distance,Duty,LED,TriFre,TriCh01Am,TriCh01Bias,TriCh02Am,TriCh02Bias,DAQA1,DAQA3,light,date,quality,Concentrator,attenuator
194,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 09:36:00,1,0,0
195,20,5,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 09:58:00,1,0,0
196,20,5,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 10:08:00,1,0,0
197,20,5,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 10:15:00,1,0,0
198,20,5,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 10:21:00,1,0,0
199,20,10,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 10:35:00,1,0,0
200,20,10,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 10:52:00,1,0,0
201,20,10,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 11:00:00,1,0,0
202,20,10,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 11:07:00,1,0,0
203,20,15,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 12:44:00,1,0,0
204,20,15,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 12:52:00,1,0,0
205,20,15,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 13:01:00,1,0,0
206,20,15,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 13:23:00,1,0,0
207,20,20,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 13:37:00,1,0,0
208,20,20,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 13:45:00,1,0,0
209,20,20,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 13:50:00,1,0,0
210,20,20,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 13:55:00,1,0,0
211,20,25,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 14:09:00,1,0,0
212,20,25,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 14:16:00,1,0,0
213,20,25,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 14:23:00,1,0,0
214,20,25,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 14:30:00,1,0,0
215,20,30,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 14:47:00,1,0,0
216,20,30,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:00:00,1,0,0
217,20,30,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:06:00,1,0,0
218,20,30,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:12:00,1,0,0
219,20,35,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:24:00,1,0,0
220,20,35,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:33:00,1,0,0
221,20,35,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:48:00,1,0,0
222,20,35,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 15:54:00,1,0,0
223,20,40,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:07:00,1,0,0
224,20,40,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:15:00,1,0,0
225,20,40,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:20:00,1,0,0
226,20,40,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:33:00,1,0,0
227,20,45,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:46:00,1,0,0
228,20,45,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:52:00,1,0,0
229,20,45,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 16:58:00,1,0,0
230,20,45,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-27 17:03:00,1,0,0
231,20,--,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-11-27 17:15:00,-,-,-
232,20,--,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-11-28 09:02:00,-,-,-
233,20,45,1,3.0%,---,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:11:00,0,0,0
234,20,45,1,5.0%,---,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:16:00,0,0,0
234,20,45,1,10.0%,---,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:22:00,0,0,0
235,20,45,1,50.0%,---,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:28:00,0,0,0
236,20,50,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:43:00,1,0,0
237,20,50,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:49:00,1,0,0
238,20,50,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 09:55:00,1,0,0
239,20,50,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:00:00,1,0,0
240,20,50,1,3.0%,---,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:07:00,0,0,0
241,20,50,1,8.0%,---,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:12:00,0,0,0
242,20,55,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:25:00,1,0,0
243,20,55,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:31:00,1,0,0
244,20,55,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:38:00,1,0,0
245,20,55,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 10:49:00,1,0,0
246,20,60,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 12:42:00,1,0,0
247,20,60,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 12:48:00,1,0,0
248,20,60,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 12:58:00,1,0,0
249,20,60,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:04:00,1,0,0
250,20,65,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:18:00,1,0,0
251,20,65,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:23:00,1,0,0
252,20,65,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:29:00,1,0,0
253,20,65,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:35:00,1,0,0
254,20,70,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:49:00,1,0,0
255,20,70,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 13:55:00,1,0,0
256,20,70,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:00:00,1,0,0
257,20,70,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:06:00,1,0,0
258,20,75,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:19:00,1,0,0
259,20,75,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:25:00,1,0,0
260,20,75,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:31:00,1,0,0
261,20,75,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:37:00,1,0,0
262,20,80,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:50:00,1,0,0
263,20,80,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 14:55:00,1,0,0
264,20,80,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:01:00,1,0,0
265,20,80,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:06:00,1,0,0
266,20,85,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:21:00,1,0,0
267,20,85,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:28:00,1,0,0
268,20,85,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:34:00,1,0,0
269,20,85,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:40:00,1,0,0
270,20,90,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:52:00,1,0,0
271,20,90,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 15:58:00,1,0,0
272,20,90,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 16:15:00,1,0,0
273,20,90,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-28 16:20:00,1,0,0
274,20,--,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-11-28 17:10:00,0,0,0
275,20,--,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-11-28 17:17:00,0,0,0
276,20,--,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-11-29 09:03:00,1,0,0
277,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 09:58:00,1,0,0
278,20,5,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 10:18:00,1,0,0
279,20,10,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 10:43:00,1,0,0
280,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 11:07:00,1,0,0,2.0cm
281,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 12:49:00,1,0,0,2.0cm
282,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 12:58:00,1,0,0,2.0cm
283,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 13:04:00,1,0,0,2.0cm
284,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 13:19:00,0,0,0,1.0cm
285,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 13:28:00,0,0,0,1.0cm
286,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 13:33:00,0,0,0,1.0cm
287,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 13:39:00,0,0,0,1.0cm
288,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 13:55:00,1,0,0,1.0cm
289,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:01:00,1,0,0,1.0cm
290,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:08:00,1,0,0,1.0cm
291,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:17:00,1,0,0,1.0cm
292,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:25:00,1,0,0,4.0cm
293,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:36:00,1,0,0,4.0cm
294,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:43:00,1,0,0,4.0cm
295,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 14:48:00,1,0,0,4.0cm
296,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 15:07:00,1,0,0,3.0cm
297,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 16:07:00,1,0,0,3.0cm
298,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 16:13:00,1,0,0,3.0cm
299,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 16:19:00,1,0,0,3.0cm
300,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 16:51:00,0,0,0,2.0cm
301,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-11-29 16:58:00,0,0,0,2.0cm
302,20,0,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-11-29 17:18:00,-,-,-,---
303,20,0,-,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-12-02 09:15:00,0,-,-,---
304,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 10:11:00,0,0,0,2.0cm
305,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 10:19:00,0,0,0,2.0cm
306,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 11:08:00,0,0,0,2.0cm
307,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 12:44:00,1,0,0,2.0cm
308,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 12:51:00,0,0,0,2.0cm
309,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 13:29:00,0,0,0,2.0cm
310,20,0,1,3.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 14:13:00,0,0,0,2.0cm
311,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 14:19:00,0,0,0,2.0cm
312,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 14:31:00,0,0,0,2.0cm
313,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 15:36:00,0,0,0,3.5cm
314,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 15:53:00,1,0,0,3.5cm
315,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-02 17:11:00,1,0,0,3.5cm
316,20,0,1,---%,---,100k,--.--,----,----,----,1064,9140,on,2024-12-03 09:23:00,0,-,-,-----
317,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 09:35:00,1,0,0,3.5cm
318,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 09:44:00,1,0,0,3.5cm
319,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 09:57:00,1,0,0,3.5cm
320,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 10:02:00,1,0,0,3.5cm
321,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 10:25:00,0,0,0,4.5cm
322,20,0,1,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-12-03 10:33:00,0,-,-,17.9
322,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 10:41:00,1,0,0,4.5cm
323,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 10:47:00,1,0,0,4.5cm
324,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 11:00:00,1,0,0,4.5cm
325,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 11:07:00,1,0,0,4.5cm
326,20,0,1,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-12-03 12:34:00,1,-,-,17.9
327,20,0,1,---%,---,100k,--.--,-.--,-.--,-.--,1064,9140,on,2024-12-03 14:09:00,1,-,-,20.3
328,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 14:42:00,1,0,0,4.5cm
329,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 14:51:00,1,0,0,4.5cm
330,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 14:57:00,1,0,0,4.5cm
331,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 15:03:00,1,0,0,4.5cm
332,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 15:25:00,1,0,0,5.0cm
333,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 15:31:00,1,0,0,5.0cm
334,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 15:38:00,1,0,0,5.0cm
335,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 15:44:00,1,0,0,5.0cm
336,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 15:49:00,1,0,0,5.0cm
337,20,0,1,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-03 15:56:00,1,-,-,21.9
338,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 16:19:00,1,0,0,5.0cm
339,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 16:25:00,1,0,0,5.0cm
340,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 16:41:00,1,0,0,5.0cm
341,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-03 17:03:00,0,0,0,5.0cm
342,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 09:52:00,1,0,0,5.0cm
343,20,0,1,---%,---,100k,-----,----,----,----,1015,9140,on,2024-12-04 10:--:00,1,-,-,-----
344,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 10:19:00,0,0,0,5.0cm
345,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 10:29:00,1,0,0,5.0cm
346,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 10:39:00,1,0,0,5.0cm
347,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 10:53:00,1,0,0,5.0cm
348,20,0,1,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-04 12:46:00,1,-,-,24.1
349,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 12:54:00,0,0,0,5.0cm
350,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 13:06:00,1,0,0,5.0cm
350,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 13:06:00,1,0,0,5.0cm
351,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 13:19:00,1,0,0,5.0cm
352,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 13:24:00,1,0,0,5.0cm
353,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 13:30:00,1,0,0,5.0cm
354,20,0,1,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-04 13:35:00,1,-,-,25.7
355,20,0,1,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 15:59:00,1,1,0,5.0cm
356,20,0,1,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 16:08:00,1,1,0,5.0cm
357,20,0,1,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 16:13:00,1,1,0,5.0cm
358,20,0,1,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-04 16:22:00,1,1,0,5.0cm
359,20,0,1,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-04 16:40:00,1,-,-,27.6
360,20,0,1,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-04 16:40:00,1,-,-,28.1
361,20,0,1,---%,---,100k,-----,----,----,----,1015,9140,on,2024-12-05 09:13:00,1,-,-,-----
362,20,0,2,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 09:20:00,1,1,0,5.0cm
363,20,0,2,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 09:27:00,1,1,0,5.0cm
364,20,0,2,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 09:33:00,1,1,0,5.0cm
365,20,0,2,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 09:38:00,1,1,0,5.0cm
366,20,0,2,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 09:45:00,1,1,0,5.0cm
367,20,10,2,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:00:00,1,1,0,5.0cm
368,20,10,2,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:07:00,1,1,0,5.0cm
369,20,10,2,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:12:00,1,1,0,5.0cm
370,20,10,2,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:18:00,1,1,0,5.0cm
371,20,20,2,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-05 10:24:00,0,-,-,27.8
372,20,20,2,---%,---,100k,-----,----,----,----,1064,9140,on,2024-12-05 10:30:00,1,-,-,27.5
373,20,20,2,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:41:00,1,1,0,5.0cm
374,20,20,2,0.2%,415,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:46:00,1,1,0,5.0cm
375,20,20,2,2.0%,465,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:52:00,1,1,0,5.0cm
376,20,20,2,2.0%,480,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 10:57:00,1,1,0,5.0cm
377,20,30,2,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 13:03:00,1,1,0,5.0cm
378,20,30,2,3.5%,365,100k,10.00,3.00,6.00,3.00,1015,9140,on,2024-12-05 13:08:00,1,1,0,5.0cm
